-291,-23,-0.17,-0.2,1.6,-12,16,-0.0060,3.4,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.017
190,-14,0.0,-0.04,-0.4,-6,5,0.0030,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.018
-134,-35,0.37,0.14,0.4,-7,-11,-0.022,-1.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.017
-188,-30,-0.26,-0.02,0.1,-9,2,0.0050,0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,1.0E-4,0.0,-6.0E-4,0.023
-16,-34,0.38,0.19,-0.5,-19,0,0.02,-0.3,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.027
-33,-27,-0.38,0.08,0.1,-6,-9,-0.0070,0.0,-4.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-430,-16,0.48,0.04,-0.3,-8,-2,-0.0030,-0.1,-6.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,-1.0E-4,0.0,0.0,0.0,-5.0E-4,0.019
-102,-29,0.15,0.02,0.4,-6,-3,-0.0030,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,-1.0E-4,0.0,0.0,0.0,-4.0E-4,0.016
46,-19,-0.44,0.13,0.1,-19,3,-0.011,-0.2,-0.0013,-0.0014,-0.0014,-0.0014,1.0E-4,0.0,0.0,0.0,-0.0014,0.022
6,-28,0.14,0.05,0.1,-13,3,0.01,-0.1,-8.0E-4,-7.0E-4,-7.0E-4,-6.0E-4,-3.0E-4,0.0,-2.0E-4,0.0,-6.0E-4,0.019
33,-2,-0.22,0.06,0.3,-6,-7,-0.0080,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-372,-11,0.59,0.04,1.3,-12,2,0.011,-0.1,-7.0E-4,-6.0E-4,-6.0E-4,-5.0E-4,-3.0E-4,0.0,-2.0E-4,0.0,-5.0E-4,0.021
-169,0,0.19,0.27,0.8,-18,-13,-0.0040,0.0,-0.0014,-0.0013,-0.0013,-0.0013,-2.0E-4,0.0,0.0,0.0,-0.0013,0.024
-462,32,-0.15,0.29,1.9,-14,-17,-0.0090,-0.6,-0.0012,-0.0013,-0.0013,-0.0013,1.0E-4,0.0,0.0,0.0,-0.0013,0.027
25,18,-0.51,0.05,-0.2,-6,-8,-0.0080,0.6,-5.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,1.0E-4,0.0,0.0,0.0,-6.0E-4,0.018
610,-8,0.12,-0.1,-1.3,-8,13,0.0080,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.02
320,-52,0.4,-0.14,-0.8,-7,16,0.011,-0.1,-2.0E-4,-2.0E-4,-2.0E-4,-2.0E-4,0.0,0.0,0.0,0.0,-2.0E-4,0.017
191,-37,-0.17,0.05,-1.4,-13,0,0.018,0.5,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-243,-8,0.26,0.26,0.7,-18,-11,-0.0050,-0.2,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.024
-117,-26,0.1,0.15,1.4,-10,-15,-0.014,0.5,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.018
-317,27,-0.3,0.27,-0.7,-11,-16,-0.0020,-0.1,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.054
247,24,0.46,0.22,-0.5,-13,-4,0.011,-3.7,-7.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,-3.0E-4,0.0,0.0,0.0,-6.0E-4,0.021
199,-18,0.34,0.04,0.8,-9,-2,0.0040,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.02
23,-42,-0.35,0.07,-0.9,-20,11,-0.0050,0.0,-0.0011,-0.0013,-0.0013,-0.0013,2.0E-4,0.0,0.0,0.0,-0.0013,0.019
594,2,0.06,0.0,-0.4,-15,10,0.0010,-0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.021
-135,-37,-0.04,-0.03,-2.6,-19,19,0.05,0.2,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,0.0,0.0,-3.0E-4,0.022
251,-13,-0.69,0.11,-0.8,-19,2,0.012,0.6,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.018
230,6,-0.14,0.02,0.2,-10,4,-0.0070,0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,1.0E-4,0.0,0.0,0.0,-7.0E-4,0.02
386,-28,0.39,0.29,-0.4,-18,-9,0.012,-2.1,-0.0013,-0.0011,-0.0011,-0.0010,-4.0E-4,0.0,-2.0E-4,0.0,-0.0010,0.029
-150,-15,-0.49,0.11,1.0,-8,-10,-0.015,0.0,-7.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,1.0E-4,0.0,0.0,0.0,-8.0E-4,0.016
-250,-35,0.05,0.06,1.3,-9,-11,-0.044,0.9,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.018
178,-35,0.4,0.12,-2.4,-17,2,0.023,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.025
-235,-3,0.2,-0.05,0.8,-7,-3,0.0010,1.8,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.018
26,-19,-0.33,-0.09,-0.7,-10,13,0.01,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
-373,3,0.01,0.08,-0.6,-16,3,0.0040,-0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.02
-305,-39,-0.6,-0.09,0.3,-13,16,-0.031,1.4,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.016
-508,22,-0.1,0.08,0.1,-6,-12,-0.012,1.6,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
453,-34,-0.03,-0.14,-0.2,-10,16,0.0020,0.1,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.027
-270,12,-0.35,0.21,0.8,-15,-13,-0.016,0.0,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.021
-350,-15,-0.1,0.08,1.7,-13,-3,-0.024,0.0,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.018
135,27,0.18,0.09,-0.8,-13,-4,0.011,0.1,-8.0E-4,-7.0E-4,-7.0E-4,-6.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-6.0E-4,0.022
309,47,-0.4,0.18,-0.8,-11,-14,-0.0050,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.028
-128,-6,0.11,0.24,-0.4,-10,-23,-0.0020,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.017
123,-21,0.42,0.08,0.8,-7,-8,-0.0020,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.021
-255,9,-0.63,0.0,0.1,-7,1,-0.017,0.3,-5.0E-4,-6.0E-4,-6.0E-4,-8.0E-4,1.0E-4,0.0,2.0E-4,0.0,-8.0E-4,0.016
-437,63,0.4,0.3,0.2,-8,-31,-0.0080,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.023
83,-1,0.28,0.07,-0.4,-11,-1,0.01,-0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.033
341,1,-0.13,0.02,-0.2,-6,-2,-0.0070,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-512,-28,-0.28,0.13,1.6,-4,-11,0.0010,-1.2,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.019
-237,-2,-0.2,0.04,0.2,-9,-3,0.0030,0.3,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
3,-22,0.25,0.18,0.6,-18,-4,0.0070,-0.1,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.022
-116,23,-0.38,0.1,-0.8,-15,-2,0.0,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.019
-137,-3,0.13,-0.01,0.8,-10,5,-0.0060,-0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.017
-735,-31,0.06,-0.34,-0.5,-6,13,0.0030,2.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.053
-158,-15,-0.23,-0.04,-0.8,-10,9,0.0010,-0.5,-5.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,1.0E-4,0.0,0.0,0.0,-6.0E-4,0.016
-303,-16,-0.6,-0.16,0.9,-11,15,0.0030,2.0,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.019
139,-3,-0.29,0.0,-1.0,-8,3,-0.0030,0.1,-4.0E-4,-5.0E-4,-5.0E-4,-6.0E-4,0.0,0.0,1.0E-4,0.0,-6.0E-4,0.019
-377,7,-0.3,-0.02,0.4,-6,2,-0.0030,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
5,31,-0.36,0.13,0.5,-5,-14,-0.0090,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-288,-4,-0.29,-0.14,0.4,-7,20,-0.0090,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.016
14,-9,-0.45,0.04,-0.9,-11,1,-0.0020,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,1.0E-4,0.0,0.0,0.0,-7.0E-4,0.019
-211,-9,-0.01,0.21,1.5,-18,-3,-0.02,0.1,-0.0018,-0.0019,-0.0019,-0.0019,1.0E-4,0.0,0.0,0.0,-0.0019,0.029
-187,-2,0.06,0.09,1.0,-15,-2,-0.01,0.2,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.021
223,-5,-0.11,-0.13,0.4,-7,15,-0.0050,-0.1,-4.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,1.0E-4,0.0,0.0,0.0,-5.0E-4,0.018
506,-38,0.19,0.05,0.8,-11,0,-0.011,-0.3,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.021
-482,-23,-0.23,-0.02,1.2,-10,10,0.0010,-1.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.016
-386,2,-0.17,0.24,-0.5,-11,-21,-0.023,-1.7,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.019
329,1,0.27,0.03,0.7,-10,1,0.0,0.1,-7.0E-4,-7.0E-4,-7.0E-4,-6.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-6.0E-4,0.018
107,-38,0.12,-0.05,0.6,-14,14,0.0090,-0.3,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
177,26,-0.28,0.1,-1.5,-14,-2,0.0050,0.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.025
-184,21,-0.14,0.09,-0.9,-9,-8,0.0050,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.021
242,11,0.64,0.16,0.5,-15,-6,0.014,-0.2,-0.0010,-8.0E-4,-8.0E-4,-8.0E-4,-3.0E-4,0.0,0.0,0.0,-8.0E-4,0.031
-205,-7,-0.08,0.05,-0.4,-6,-5,0.0010,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.022
-300,-38,-0.47,-0.03,-0.9,-13,16,0.01,-0.6,-4.0E-4,-5.0E-4,-5.0E-4,-7.0E-4,1.0E-4,0.0,2.0E-4,0.0,-7.0E-4,0.017
104,-41,-0.05,0.0,0.9,-5,4,-0.0090,-1.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
66,-26,-0.04,0.12,-1.3,-12,-6,0.013,-0.5,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.02
-46,-15,-0.34,0.04,1.2,-8,7,-0.0090,-0.8,-5.0E-4,-6.0E-4,-6.0E-4,-7.0E-4,1.0E-4,0.0,1.0E-4,0.0,-7.0E-4,0.019
142,-22,0.16,0.06,1.5,-9,-4,-0.0070,-0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.021
-544,-37,0.67,0.06,0.9,-12,5,-0.0040,-0.7,-8.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,-2.0E-4,0.0,0.0,0.0,-7.0E-4,0.019
-39,-4,0.46,0.14,1.0,-11,-12,-0.0010,-0.4,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.022
42,20,0.09,0.29,-0.8,-19,-18,-0.0020,0.6,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.023
416,18,0.14,0.11,-0.5,-10,-13,0.0070,1.3,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.023
-3,-19,0.05,0.01,1.9,-9,4,-0.017,-0.8,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.018
628,-83,0.1,0.24,-2.4,-12,15,0.026,-8.3,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.021
-40,-27,0.13,0.06,-2.5,-12,5,0.021,-1.4,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
320,-5,0.41,0.07,0.8,-9,-6,-0.02,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.019
45,-20,-0.11,-0.08,0.4,-6,9,0.0050,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.016
-256,-37,-0.18,0.01,-1.9,-13,4,0.029,0.3,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.016
72,-12,-0.14,0.04,0.3,-7,-4,0.0050,0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.018
353,30,0.7,0.32,-0.4,-8,-34,0.0010,-1.9,-5.0E-4,-5.0E-4,-5.0E-4,-4.0E-4,-2.0E-4,0.0,-1.0E-4,0.0,-4.0E-4,0.022
-46,-38,-0.23,0.1,0.0,-10,-7,-0.0030,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
213,-23,0.27,-0.06,1.4,-8,3,-0.013,1.3,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
484,-3,0.46,0.11,-1.0,-11,0,-0.0040,-1.9,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.02
-619,-6,-0.01,-0.05,1.8,-9,-9,-0.02,2.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,1.0E-4,0.0,-9.0E-4,0.018
109,-1,-0.49,0.19,-0.9,-16,-9,0.0040,-0.4,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.02
-201,25,-0.5,0.25,-0.7,-20,-6,-0.0050,-0.3,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.022
517,-27,-0.19,-0.1,1.9,-11,15,-0.013,-0.2,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.037
-176,-22,0.43,0.09,-0.3,-14,1,0.015,-0.2,-0.0010,-9.0E-4,-9.0E-4,-8.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-8.0E-4,0.027
-160,-6,-0.07,0.05,1.0,-6,-5,-0.0080,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-183,-45,-0.48,0.01,0.5,-17,13,-0.011,0.1,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.025
412,10,-0.08,0.13,0.2,-13,-6,-0.0060,-0.3,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.021
-364,-55,-0.48,0.18,0.1,-16,-9,-0.0020,0.3,-9.0E-4,-9.0E-4,-9.0E-4,-0.0010,0.0,0.0,1.0E-4,0.0,-0.0010,0.018
-9,-35,0.3,0.09,-0.9,-17,3,0.021,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.021
-373,84,0.51,0.16,0.2,-8,-15,-0.0040,-0.5,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.021
306,-14,-0.18,-0.15,0.1,-16,26,0.036,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.023
-106,-38,0.34,0.08,-1.9,-13,2,0.0080,-0.8,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
254,31,0.3,0.04,-0.4,-8,-6,0.0080,0.4,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
108,-2,0.24,0.24,1.6,-17,-12,0.0070,0.5,-0.0013,-0.0011,-0.0011,-0.0011,-3.0E-4,0.0,0.0,0.0,-0.0011,0.031
-66,-8,-0.06,0.02,-0.7,-9,1,0.0020,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-163,-32,-0.26,0.09,0.2,-19,9,-0.012,-0.3,-0.0011,-0.0013,-0.0013,-0.0014,2.0E-4,0.0,1.0E-4,0.0,-0.0014,0.019
-216,-10,0.05,0.15,-2.4,-12,-11,0.018,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
73,-21,-0.22,-0.14,1.5,-7,16,-0.0020,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.015
64,3,-0.29,0.24,1.4,-18,-6,-0.013,0.3,-0.0024,-0.0025,-0.0025,-0.0025,1.0E-4,0.0,0.0,0.0,-0.0025,0.045
-132,-14,-0.31,0.09,-1.8,-12,-5,0.01,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
36,2,0.53,0.28,-0.3,-11,-5,0.0030,-3.1,-8.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,-3.0E-4,0.0,-2.0E-4,0.0,-6.0E-4,0.021
-453,-11,-0.29,-0.01,0.3,-12,14,0.0080,-1.7,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.015
303,-7,0.36,0.08,0.8,-6,1,-0.0030,-0.7,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.021
-56,-38,-0.24,0.03,0.1,-8,-1,-0.0040,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.015
-60,-13,0.14,0.12,1.1,-12,-6,-0.0060,-0.2,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.029
-63,-66,-0.93,0.04,0.4,-13,4,-0.023,0.0,-0.0016,-0.0017,-0.0017,-0.0017,1.0E-4,0.0,0.0,0.0,-0.0017,0.029
48,-36,-0.58,0.18,-0.2,-13,2,0.01,-2.0,-6.0E-4,-6.0E-4,-6.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
50,-11,0.11,-0.01,-0.6,-8,2,0.0,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
330,-39,0.58,0.1,-1.1,-12,-7,0.013,-1.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.021
-180,-7,-0.05,0.02,-0.2,-9,1,0.0010,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.015
-10,-30,-0.4,-0.05,1.2,-8,3,-0.011,0.3,-4.0E-4,-5.0E-4,-5.0E-4,-7.0E-4,1.0E-4,0.0,2.0E-4,0.0,-7.0E-4,0.016
-518,-18,-0.05,0.24,1.1,-9,-27,-0.033,0.5,-0.0010,-0.0011,-0.0011,-0.0011,1.0E-4,0.0,0.0,0.0,-0.0011,0.017
-211,-17,-0.43,0.02,-1.0,-7,-2,-0.0090,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.015
354,-31,0.36,0.08,0.9,-10,-2,0.0070,-1.5,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.021
-192,-15,0.0,-0.02,-1.3,-8,-4,0.0060,0.3,-7.0E-4,-7.0E-4,-7.0E-4,-8.0E-4,0.0,0.0,1.0E-4,0.0,-8.0E-4,0.041
184,-12,-0.27,-0.02,0.4,-6,2,-0.01,-0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.028
-268,15,0.45,0.01,0.1,-10,-5,0.01,0.4,-5.0E-4,-5.0E-4,-5.0E-4,-4.0E-4,0.0,0.0,-2.0E-4,0.0,-4.0E-4,0.018
-36,-37,0.4,0.02,-0.4,-7,-2,0.013,-0.1,-3.0E-4,-2.0E-4,-2.0E-4,-2.0E-4,-2.0E-4,0.0,-1.0E-4,0.0,-2.0E-4,0.019
-227,-44,0.37,0.14,0.4,-19,4,-0.0090,-0.3,-0.0023,-0.0023,-0.0023,-0.0023,0.0,0.0,0.0,0.0,-0.0023,0.042
-435,-15,-0.18,0.09,1.9,-11,-5,-0.01,-0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.017
151,-21,-0.14,0.08,-1.8,-9,-10,0.015,0.3,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
107,-54,-0.21,0.01,-0.9,-16,10,0.015,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-7.0E-4,0.0,0.0,2.0E-4,0.0,-7.0E-4,0.017
-293,40,0.08,-0.11,-1.0,-11,-15,0.013,4.8,-5.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,-2.0E-4,0.0,0.0,0.0,-4.0E-4,0.017
176,-12,0.34,0.12,1.0,-10,-10,-0.0070,0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,-2.0E-4,0.0,0.0,0.0,-7.0E-4,0.023
228,-13,-0.45,0.05,0.8,-14,2,-0.023,-0.2,-0.0011,-0.0013,-0.0013,-0.0013,2.0E-4,0.0,0.0,0.0,-0.0013,0.019
-127,14,0.14,0.1,1.1,-7,-11,-0.0090,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-45,-30,0.46,0.13,-0.3,-18,2,0.027,-0.3,-0.0010,-7.0E-4,-7.0E-4,-7.0E-4,-4.0E-4,0.0,0.0,0.0,-7.0E-4,0.027
635,7,-0.14,0.01,-0.7,-13,7,0.0030,0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
-121,-32,-0.18,-0.03,0.6,-6,4,-0.012,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.016
-337,11,-0.56,0.01,-1.2,-7,7,-0.0010,-0.7,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
138,-2,0.12,-0.02,-0.6,-16,11,0.019,0.4,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.02
-195,13,0.41,0.06,0.7,-14,2,0.0090,0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
239,-7,-0.2,0.02,-0.4,-12,4,-0.0090,0.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.018
-573,-11,-0.16,0.05,0.7,-10,2,0.0050,-0.4,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-198,29,-0.33,-0.04,-2.5,-8,7,0.014,-0.5,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.018
19,-17,-0.26,0.01,0.4,-7,0,-0.0020,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
